광주,대구,18000,25200,32400
광주,대전,15000,21000,27000
광주,부산,21000,29400,37800
광주,부천,24000,33600,43200
광주,서울,24000,33600,43200
광주,안양,21000,29400,37800
광주,원주,24000,33600,43200
광주,진주,15000,21000,27000
광주,파주,24000,33600,43200
대구,대전,15000,21000,27000
대구,부산,12000,16800,21600
대구,부천,21000,29400,37800
대구,서울,21000,29400,37800
대구,안양,21000,29400,37800
대구,원주,18000,25200,32400
대구,진주,12000,16800,21600
대구,파주,24000,33600,43200
대전,부산,21000,29400,37800
대전,부천,15000,21000,27000
대전,서울,15000,21000,27000
대전,안양,15000,21000,27000
대전,원주,15000,21000,27000
대전,진주,15000,21000,27000
대전,파주,18000,25200,32400
부산,부천,27000,37800,48600
부산,서울,27000,37800,48600
부산,안양,27000,37800,48600
부산,원주,24000,33600,43200
부산,진주,12000,16800,21600
부산,파주,30000,42000,54000
부천,서울,8000,11200,14400
부천,안양,8000,11200,14400
부천,원주,15000,21000,27000
부천,진주,24000,33600,43200
부천,파주,8000,11200,14400
서울,안양,8000,11200,14400
서울,원주,12000,16800,21600
서울,진주,24000,33600,43200
서울,파주,8000,11200,14400
안양,원주,12000,16800,21600
안양,진주,24000,33600,43200
안양,파주,8000,11200,14400
원주,진주,21000,29400,37800
원주,파주,15000,21000,27000
진주,파주,27000,37800,48600
